"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10176;28123;"MANOEL DO NASCIMENTO CAMARA SOUZA";"NASCIMENTO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";28;"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";1007;"ALIANÇA TRABALHISTA E LIBERAL";"PFL / PTN / PRTB / PT do B";2;"SUPLENTE";"N";4
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10231;40405;"PAULO GOUVEIA BATISTA";"PAULO ALFAIA 40405";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";4
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10424;15789;"PAULO JOSÉ BRITO DE SOUSA";"PAULO DO ATUAL";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10021;22222;"PAULO JOSÉ DA SILVA RAMOS";"PAULO JOSÉ OU PJ";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";22;"PL";"PARTIDO LIBERAL";1001;"AMAPÁ FORTE";"PT / PL / PC do B";1;"ELEITO";"N";56
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10398;12012;"PAULO LEITE DE MENDONÇA";"PAULO LEITE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";2;"SUPLENTE";"N";37
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10421;15222;"PEDRO DE PAULA RODRIGUES";"PEDRO DE PAULA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10480;20777;"JULIO CÉSAR BATISTA";"PR. JULIO BATISTA";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";20;"PSC";"PARTIDO SOCIAL CRISTÃO";-1;"PARTIDO ISOLADO";"PSC";2;"SUPLENTE";"N";4
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10335;23023;"CLODOALDO BATISTA NERI JUNIOR";"PROF. CLODOALDO NERY";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"PARTIDO POPULAR SOCIALISTA";1021;"COLIGAÇÃO MOBILIZAÇÃO E PROGRESSO";"PTB / PPS / PMN";2;"SUPLENTE";"N";25
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10410;12444;"VALDEMIR ELIAS DE SOUZA";"PROF. VALDEMIR";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";2;"SUPLENTE";"N";13
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10007;13013;"MARCOS ROBERTO MARQUES DA SILVA";"PROFESSOR MARCOS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"PARTIDO DOS TRABALHADORES";1001;"AMAPÁ FORTE";"PT / PL / PC do B";2;"SUPLENTE";"N";6
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10074;50150;"RANDOLPH FREDERICH RODRIGUES ALVES";"RANDOLFE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";50;"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";1003;"FRENTE DE ESQUERDA";"PSTU / PCB / PSOL";2;"SUPLENTE";"N";3
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10073;50142;"RENATO LUÍS DA SILVA BRASILIENSE";"RENATO BRASILIENSE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";50;"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";1003;"FRENTE DE ESQUERDA";"PSTU / PCB / PSOL";2;"SUPLENTE";"N";2
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10187;70123;"RICARDO SOARES PEREIRA DE SOUZA";"RICARDO SOARES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"PARTIDO TRABALHISTA DO BRASIL";1007;"ALIANÇA TRABALHISTA E LIBERAL";"PFL / PTN / PRTB / PT do B";1;"ELEITO";"N";111
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10400;12111;"ANTÔNIO ROBERTO RODRIGUES DA SILVA";"ROBERTO GÓES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";1;"ELEITO";"N";261
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10342;33123;"JOSÉ RONALDO PINHO";"RONALDO PINHO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";33;"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";1021;"COLIGAÇÃO MOBILIZAÇÃO E PROGRESSO";"PTB / PPS / PMN";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10219;40137;"MARIA ROSA DA SILVA FONSECA";"ROSA FONSECA 40137";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";20
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10464;20120;"ROSIVALDO PANTOJA UCHÔA";"ROSIVALDO UCHÔA";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";20;"PSC";"PARTIDO SOCIAL CRISTÃO";-1;"PARTIDO ISOLADO";"PSC";2;"SUPLENTE";"N";17
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10409;12369;"RUI SEBASTIÃO CRUZ MORAES";"RUI MORAES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10043;43333;"RUTCLEIA BRITO CONCEIÇÃO";"RUT";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";43;"PV";"PARTIDO VERDE";1002;" UNIÃO POR TODOS ";"PP / PV";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10215;40111;"RUY GUILHERME SMITH NEVES";"RUY SMITH 40111";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";1;"ELEITO";"N";141
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10035;43000;"JOSÉ RIBAMAR DUARTE QUEIROZ";"SAPATO BRANCO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";43;"PV";"PARTIDO VERDE";1002;" UNIÃO POR TODOS ";"PP / PV";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10029;11111;"GEOVANE DOS SANTOS DARES";"SARGENTO DARES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";11;"PP";"PARTIDO PROGRESSISTA";1002;" UNIÃO POR TODOS ";"PP / PV";2;"SUPLENTE";"N";3
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10412;12580;"JOSÉ SOARES DA SILVA";"SOARES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";2;"SUPLENTE";"N";24
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10010;13131;"MARIA DO SOCORRO DA SILVA";"SOCORRO SILVA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"PARTIDO DOS TRABALHADORES";1001;"AMAPÁ FORTE";"PT / PL / PC do B";2;"SUPLENTE";"N";9
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10033;11621;"JOSÉ LUIZ GONÇALVES SOZINHO";"SOZINHO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";11;"PP";"PARTIDO PROGRESSISTA";1002;" UNIÃO POR TODOS ";"PP / PV";2;"SUPLENTE";"N";5
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10271;45777;"ANTONIO VIEIRA SOBRAL";"TOM SOBRAL";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";45;"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";-1;"PARTIDO ISOLADO";"PSDB";2;"SUPLENTE";"N";5
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10363;17190;"UBIRANILDO DA SILVA MACEDO";"UBIRANILDO MACEDO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";17;"PSL";"PARTIDO SOCIAL LIBERAL";1040;"CONSTRUINDO UM AMAPÁ MELHOR";"PSL / PHS / PTC / PRP";2;"SUPLENTE";"N";156
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10332;14789;"UILTON JOSE TAVARES";"UILTON TAVARES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";14;"PTB";"PARTIDO TRABALHISTA BRASILEIRO";1021;"COLIGAÇÃO MOBILIZAÇÃO E PROGRESSO";"PTB / PPS / PMN";2;"SUPLENTE";"N";44
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10343;33222;"WILMAR BATISTA CUNHA";"VILMAR";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";33;"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";1021;"COLIGAÇÃO MOBILIZAÇÃO E PROGRESSO";"PTB / PPS / PMN";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10166;25789;"WALTER MONTEIRO BENATHAR";"WALTER BENATHAR";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";25;"PFL";"PARTIDO DA FRENTE LIBERAL";1007;"ALIANÇA TRABALHISTA E LIBERAL";"PFL / PTN / PRTB / PT do B";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10036;43123;"ANTONIO JOSE NUNES DOS SANTOS";"ZEZE NUNES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";43;"PV";"PARTIDO VERDE";1002;" UNIÃO POR TODOS ";"PP / PV";1;"ELEITO";"N";30
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06017";"AMAPÁ";1;7;"Deputado Estadual";10482;20888;"ÉDIO DOS SANTOS PINHEIRO";"ÉDIO PINHEIRO";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";20;"PSC";"PARTIDO SOCIAL CRISTÃO";-1;"PARTIDO ISOLADO";"PSC";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;3;"Governador";10198;40;"JOÃO ALBERTO RODRIGUES CAPIBERIBE";"CAPI 40";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";4;"NÃO ELEITO";"N";1631
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;3;"Governador";10063;50;"CLÉCIO LUÍS VILHENA VIEIRA";"CLÉCIO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";50;"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";1003;"FRENTE DE ESQUERDA";"PSTU / PCB / PSOL";4;"NÃO ELEITO";"N";21
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;3;"Governador";10000;13;"ERROLFLYNN DE SOUZA PAIXÃO";"ERROLFLYNN PAIXÃO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"PARTIDO DOS TRABALHADORES";1001;"AMAPÁ FORTE";"PT / PL / PC do B";4;"NÃO ELEITO";"N";116
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;3;"Governador";10284;26;"RAIMUNDO NONATO DA SILVA SOUZA";"NONATO SOUZA";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";26;"PAN";"PARTIDO DOS APOSENTADOS DA NAÇÃO";-1;"PARTIDO ISOLADO";"PAN";4;"NÃO ELEITO";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;3;"Governador";10396;45;"JOAO BOSCO PAPALEO PAES";"PAPALEO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";45;"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";1041;"AMAPÁ DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";4;"NÃO ELEITO";"N";89
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;3;"Governador";10081;12;"ANTÔNIO WALDEZ GÓES DA SILVA";"WALDEZ";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";1004;"UNIÃO PELO AMAPÁ";"PDT / PP / PMDB / PV / PSC / PRONA";1;"ELEITO";"N";2296
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;5;"Senador";10077;501;"CELISA PENNA MELO CAPELARI";"CELISA MELO";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";50;"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";-1;"PARTIDO ISOLADO";"PSOL";4;"NÃO ELEITO";"N";5
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;5;"Senador";10200;401;"MARIA CRISTINA DO ROSÁRIO ALMEIDA";"CRISTINA ALMEIDA 401";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";4;"NÃO ELEITO";"N";1309
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;5;"Senador";10078;160;"LIDUINA BASTOS DO NASCIMENTO";"LIDUINA";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";16;"PSTU";"PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO";-1;"PARTIDO ISOLADO";"PSTU";4;"NÃO ELEITO";"N";8
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;5;"Senador";10076;212;"RICARDO GONÇALVES SANTOS";"RICARDO SANTOS";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";21;"PCB";"PARTIDO COMUNISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PCB";4;"NÃO ELEITO";"N";2
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;5;"Senador";10083;151;"JOSÉ SARNEY";"SARNEY";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";1004;"UNIÃO PELO AMAPÁ";"PDT / PP / PMDB / PV / PSC / PRONA";1;"ELEITO";"N";2638
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;6;"Deputado Federal";10296;1555;"MÁRCIO ALESSANDRO FLEXA DE OLIVEIRA";"ALESSANDRO SABINO";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";-1;"PARTIDO ISOLADO";"PMDB";2;"SUPLENTE";"N";18
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;6;"Deputado Federal";10247;2312;"ALLAN ROSAS SALES";"ALLAN SALES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"PARTIDO POPULAR SOCIALISTA";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";2;"SUPLENTE";"N";48
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;6;"Deputado Federal";10099;4343;"MOACIR DE ARAUJO ALMEIDA JUNIOR";"ALMEIDA JUNIOR";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";43;"PV";"PARTIDO VERDE";1005;" AMAPÁ MAIS FORTE ";"PP / PDT / PSC / PV / PRONA";2;"SUPLENTE";"N";16
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;6;"Deputado Federal";10018;2212;"HILDEMAR SOUZA DE AZEVEDO PICANÇO";"BADU PICANÇO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";22;"PL";"PARTIDO LIBERAL";1001;"AMAPÁ FORTE";"PT / PL / PC do B";2;"SUPLENTE";"N";120
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;6;"Deputado Federal";10088;1212;"SEBASTIÃO FERREIRA DA ROCHA";"BALA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";1005;" AMAPÁ MAIS FORTE ";"PP / PDT / PSC / PV / PRONA";1;"ELEITO";"N";58
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06033";"CALÇOENE";3;6;"Deputado Federal";10207;4013;"CLAUDIO PINHO SANTANA";"CLAUDIO PINHO 4013";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";75
